146	146	104	104	186	195	134	155	299	309
143	146	104	122	186	192	134	134	309	309
146	146	104	122	186	186	134	155	309	309
143	146	104	104	186	192	134	137	309	309
143	146	104	122	189	195	134	137	245	299
146	146	104	122	186	186	155	155	245	309
143	146	104	104	186	186	128	155	245	309
146	146	104	104	186	189	134	155	309	313
143	146	104	104	186	186	155	155	309	341
146	146	104	104	186	186	155	155	309	313
143	146	104	122	186	186	137	155	245	309
143	146	104	104	186	189	155	155	309	309
146	146	104	104	186	192	137	155	309	309
146	146	104	104	186	189	134	155	241	313
143	146	104	104	186	186	155	155	309	309
146	146	104	122	186	186	155	155	309	313
143	146	104	104	183	186	134	155	309	313
146	146	104	122	186	189	137	155	245	309
143	146	104	104	186	186	155	155	309	325
149	149	104	116	186	192	146	146	241	241
146	149	104	104	186	186	155	155	241	241
149	149	104	119	186	195	146	155	241	241
149	149	104	119	186	186	146	146	241	241
149	149	119	119	186	186	137	137	233	241
146	149	104	119	186	192	137	137	241	247
149	149	119	119	186	195	137	137	241	247
146	149	104	119	186	195	137	137	241	337
149	149	119	119	195	195	128	146	241	315
149	149	119	119	186	195	146	146	241	241
146	149	116	119	186	192	134	140	241	315
146	149	119	119	186	192	146	155	241	241
149	149	104	119	186	186	146	146	241	241
146	149	119	119	186	192	134	146	241	315
149	149	119	119	192	192	134	146	241	315
146	149	119	119	186	186	146	146	241	241
146	149	104	119	192	195	134	146	241	241
146	149	104	119	189	195	134	146	241	315
149	149	104	119	186	192	146	152	241	241
146	149	119	119	186	192	146	146	241	315
146	146	104	104	186	186	149	155	299	305
146	146	104	104	186	195	152	155	299	309
146	149	113	119	192	192	146	149	243	325
146	149	104	119	186	192	140	149	299	309
149	149	104	113	192	192	146	155	247	299
143	146	113	119	192	192	146	149	247	305
146	149	104	119	186	186	146	146	247	325
149	149	113	119	186	192	140	149	309	309
146	146	104	104	186	192	140	149	309	325
146	149	104	113	186	192	146	149	247	299
146	146	104	119	186	192	140	140	247	299
146	149	104	104	186	192	140	146	243	325
146	146	104	119	186	192	140	146	247	309
146	149	104	119	186	186	146	149	247	299
146	146	113	119	183	186	152	155	309	309
146	149	104	119	186	186	140	146	305	325
146	146	104	104	192	192	140	140	321	325
146	149	104	119	186	192	140	149	309	321
146	146	113	113	192	192	140	146	247	305
146	149	104	119	186	192	155	155	245	245
146	146	104	119	186	192	149	149	299	299
146	149	119	119	186	186	140	155	245	309
146	146	119	119	186	192	140	149	299	321
146	149	104	119	186	186	146	149	247	299
146	149	104	119	186	192	140	149	305	325
146	149	119	119	186	192	140	140	299	309
146	146	104	119	186	192	140	140	243	325
146	149	104	104	192	192	140	146	245	341
146	146	119	119	186	192	140	146	299	321
146	146	119	119	186	192	149	155	245	325
149	149	119	119	192	192	140	146	245	325
143	146	104	113	186	192	149	155	247	305
143	146	104	119	192	192	149	155	243	305
146	149	104	119	186	192	140	140	299	325
146	149	104	119	186	186	140	155	245	309
146	146	119	119	192	192	146	149	245	309
146	146	104	119	192	192	140	146	247	325
146	146	104	119	186	192	149	155	247	247
149	149	104	119	186	192	140	155	309	309
146	146	104	113	186	192	140	149	299	325
146	146	104	104	186	192	140	146	245	325
149	149	104	113	186	186	140	155	247	299
146	146	104	113	186	192	140	149	299	325
146	149	104	119	186	192	140	146	243	325
146	149	104	119	192	192	140	146	245	341
146	146	113	119	186	192	140	155	245	325
146	146	104	119	186	192	140	155	243	325
146	149	104	113	186	192	140	155	309	325
146	149	113	119	192	192	146	155	299	309
146	146	104	119	192	192	140	149	245	341
146	149	104	119	186	186	146	149	305	325
146	146	104	119	192	192	140	146	309	309
143	146	104	113	186	192	140	155	243	305
143	146	104	122	186	186	146	146	301	309
149	149	116	116	186	186	134	149	309	341
146	149	104	122	186	186	134	146	309	309
146	146	104	116	192	192	137	146	309	341
146	149	104	104	186	192	146	155	239	313
143	149	122	122	189	192	146	149	233	239
149	152	104	116	186	192	146	155	233	341
143	146	104	116	186	192	155	155	309	325
143	149	122	122	186	192	137	146	233	341
143	149	104	122	186	186	137	146	341	341
146	152	104	122	186	186	146	155	301	301
149	152	104	122	189	192	134	137	239	341
146	146	104	104	186	192	137	155	309	341
149	149	122	122	183	189	137	149	325	341
146	146	104	104	186	186	137	155	239	301
146	146	104	104	186	195	137	155	247	247
149	149	122	122	192	192	155	155	239	309
146	146	104	116	186	186	146	146	239	341
143	152	104	122	186	195	137	155	309	313
149	149	116	122	189	195	155	155	247	247
143	146	122	122	189	192	146	149	233	341
149	149	104	116	189	192	146	155	239	301
146	149	122	122	186	192	155	155	325	341
146	149	104	122	186	192	137	155	341	341
143	149	104	122	186	186	137	146	341	341
146	152	116	116	192	195	134	146	309	341
146	152	104	113	186	189	146	155	317	317
149	149	104	104	192	192	146	155	317	333
146	146	104	119	192	198	128	146	245	305
152	152	113	119	189	189	134	146	241	315
146	149	119	119	192	198	128	134	309	325
146	146	104	119	183	192	137	140	241	317
146	149	116	116	186	192	134	158	241	315
149	149	104	116	192	198	146	146	241	325
146	149	104	119	192	192	134	146	241	245
149	149	104	119	186	186	134	146	241	245
146	149	119	119	189	192	146	155	241	313
146	152	113	119	186	192	134	146	241	245
149	152	104	122	186	189	134	146	245	245
146	152	113	122	186	192	146	155	313	341
146	146	116	119	192	195	146	155	309	341
149	152	104	122	183	192	134	146	241	313
146	146	104	116	192	198	143	146	241	329
146	146	113	113	192	192	146	158	325	357
146	152	119	122	183	192	134	140	313	313
149	152	113	113	192	192	146	158	325	357
146	146	113	119	186	192	134	146	241	325
149	152	104	113	189	195	134	137	241	309
146	149	104	119	189	201	134	158	313	317
149	152	104	119	192	192	146	146	317	317
149	149	104	104	186	192	137	146	325	325
146	149	113	122	183	192	134	146	305	309
146	146	113	119	192	198	134	146	305	317
146	152	113	119	186	192	134	158	313	325
146	152	104	116	186	186	140	158	245	305
146	149	104	113	192	192	137	146	317	325
146	152	116	119	186	198	137	146	245	247
146	146	104	116	192	201	146	146	241	245
146	149	104	116	192	192	134	143	241	317
146	149	104	119	186	186	134	134	241	313
146	152	116	119	198	198	128	146	325	341
146	152	104	119	186	186	134	146	245	341
149	149	113	116	186	192	134	134	241	321
146	152	104	116	186	189	146	149	241	313
149	152	104	113	189	198	128	146	331	345
149	152	113	119	186	192	146	158	245	247
146	146	116	116	186	192	134	146	241	245
146	152	104	116	192	201	137	146	241	247
146	149	113	113	186	192	137	155	245	313
146	149	119	122	192	195	146	146	315	315
149	149	119	122	186	186	146	155	241	245
146	149	119	122	186	186	146	146	237	241
149	149	122	122	192	192	146	146	241	241
149	149	104	119	186	192	149	149	241	241
146	149	122	122	186	186	146	146	239	241
149	149	122	122	186	189	146	149	241	245
149	149	104	119	186	192	146	149	241	241
149	149	119	122	192	195	134	146	247	247
146	149	122	122	192	192	146	146	241	247
146	149	119	119	186	195	134	146	241	245
146	149	122	122	186	192	134	146	237	241
146	149	119	122	195	195	146	146	241	247
149	149	104	122	186	195	146	149	241	247
146	149	113	116	189	195	137	146	241	241
146	149	119	122	186	195	146	149	237	241
149	149	104	122	186	189	146	149	241	241
146	149	119	122	186	186	134	146	241	241
143	143	104	119	195	198	149	149	241	241
149	149	122	122	186	186	134	149	241	245
146	149	119	119	186	186	146	146	241	241
149	152	113	116	186	189	146	149	251	251
149	149	119	122	192	192	146	146	241	241
146	149	122	122	189	189	137	146	237	241
146	149	113	122	186	186	146	146	241	245
149	149	119	122	186	192	146	149	241	241
149	149	104	113	186	195	134	146	237	239
149	149	122	122	192	195	146	149	241	241
149	149	113	116	195	195	128	146	241	241
143	149	104	116	192	192	146	149	241	317
149	149	116	116	186	192	137	146	241	309
152	152	116	122	186	195	146	155	247	309
146	152	116	122	192	192	146	146	241	317
149	149	122	122	186	192	128	146	241	353
146	149	104	116	189	192	146	155	241	317
149	152	113	116	186	189	146	146	245	247
146	149	116	122	186	189	146	146	233	309
152	152	116	122	192	192	146	146	241	317
143	146	116	116	192	198	137	146	241	317
146	149	104	116	192	198	146	146	241	247
149	149	104	116	189	195	137	146	241	309
143	149	116	119	186	192	146	146	241	245
149	149	113	122	186	186	146	146	241	309
149	149	116	119	186	192	146	149	241	241
149	149	104	113	192	195	146	146	241	341
146	146	116	116	186	192	146	146	233	309
146	152	104	116	186	192	146	146	241	241
143	149	104	116	192	195	128	146	241	341
149	149	104	116	192	195	146	146	313	317
149	149	116	122	192	192	146	146	241	241
146	152	116	122	189	192	128	149	241	353
146	146	116	119	189	192	143	146	241	241
146	146	104	122	186	192	146	146	245	317
152	152	113	116	195	195	146	146	233	333
149	149	116	119	192	192	137	146	241	321
149	152	113	122	186	192	134	146	317	341
146	149	104	122	186	186	146	146	233	329
146	149	104	122	186	192	134	146	233	241
146	149	116	116	192	192	134	146	233	313
149	149	104	113	192	195	146	155	309	313
149	149	113	122	186	192	137	155	247	247
149	149	104	113	186	192	137	146	247	309
143	149	104	113	192	192	137	146	247	247
149	149	104	113	192	195	137	146	247	313
143	143	104	116	189	192	146	155	309	337
143	149	113	122	186	192	155	155	247	313
149	149	104	113	186	189	137	155	247	313
149	149	113	113	189	189	137	146	309	337
149	149	104	113	192	195	146	155	247	309
143	149	122	122	195	195	137	155	309	309
143	149	113	116	189	195	146	155	247	337
149	149	104	113	186	192	155	155	309	313
143	149	104	116	189	189	140	146	247	247
149	149	104	113	195	195	146	155	247	337
149	149	113	122	189	195	155	155	247	337
149	149	104	113	195	195	155	155	313	337
143	149	104	113	189	195	137	137	247	309
149	149	104	104	195	195	137	137	247	337
143	149	116	122	186	189	137	137	247	247
149	149	113	122	192	195	155	155	247	247
149	149	104	113	186	195	137	146	309	313
143	149	104	104	195	195	137	155	313	337
143	149	113	122	186	186	155	155	247	337
149	149	104	113	186	195	137	146	247	309
149	149	113	122	189	192	137	137	247	337
143	143	104	104	192	195	137	155	313	337
149	149	122	122	189	195	137	146	337	337
149	149	116	122	195	195	137	146	247	337
143	149	104	116	189	195	137	137	337	337
143	149	104	104	186	192	146	146	247	337
149	149	104	104	189	195	140	146	337	337
149	149	104	116	195	195	146	146	309	337
149	149	116	122	195	195	137	155	313	337
146	146	104	122	186	189	155	155	309	313
146	146	104	104	186	189	143	155	313	313
146	152	104	122	186	186	146	155	247	309
146	152	104	119	186	192	146	155	247	247
149	152	104	116	186	186	155	155	241	309
146	152	116	122	186	192	146	155	241	313
146	146	104	104	186	186	137	155	309	313
152	152	104	116	189	189	149	155	247	313
146	152	116	122	189	192	137	146	245	309
146	152	104	116	186	186	137	146	241	245
146	152	104	116	186	186	146	155	247	309
146	152	104	122	189	189	146	146	309	313
146	149	104	122	186	186	155	155	245	313
152	152	104	116	186	189	146	155	247	309
146	146	104	104	186	189	146	146	241	241
146	146	104	104	186	189	137	155	241	309
149	149	104	116	186	189	143	149	309	313
146	152	104	122	186	189	146	155	241	309
146	149	104	116	189	189	146	155	313	313
146	149	113	113	186	189	146	146	241	313
146	146	104	104	186	189	146	146	241	241
149	149	104	116	186	189	143	149	309	313
146	149	104	104	186	186	134	146	241	317
146	149	104	116	186	189	143	149	309	313
149	149	113	116	186	186	134	149	247	309
146	149	104	116	186	195	146	158	309	309
149	149	104	104	186	192	134	155	241	247
149	152	104	116	186	192	149	155	241	241
149	149	104	122	192	192	134	146	321	341
146	152	104	104	186	186	134	155	237	307
146	149	116	116	186	192	146	155	309	321
146	149	104	116	186	192	146	146	241	309
149	149	104	113	186	192	140	146	241	247
152	152	116	122	186	192	134	149	233	241
146	149	104	122	186	186	146	155	239	309
146	146	116	116	186	186	146	146	241	309
149	149	104	116	186	186	134	155	241	247
149	149	113	116	186	189	140	146	247	309
149	152	116	122	186	186	146	155	241	247
149	149	104	104	192	192	146	155	247	309
143	146	104	104	183	186	137	140	309	309
146	149	104	116	186	192	146	146	241	241
146	152	104	116	186	192	137	155	247	247
143	146	116	116	192	201	137	146	241	309
149	149	116	116	183	186	134	149	309	321
143	149	113	113	186	192	134	149	241	247
149	152	104	116	186	186	134	146	241	241
146	149	116	116	192	192	146	146	241	247
146	149	104	113	186	192	140	149	239	309
146	149	116	116	192	201	137	149	309	321
149	152	113	116	186	186	134	146	247	247
143	143	104	104	186	192	146	149	239	247
143	149	104	113	186	192	134	155	241	309
149	149	104	104	186	192	146	155	247	309
143	149	116	122	186	201	134	146	309	309
149	149	104	104	186	189	137	146	241	247
149	149	104	104	186	186	146	149	247	309
149	149	104	122	189	189	146	155	239	247
143	143	104	119	183	189	137	140	241	247
149	149	104	113	186	192	140	146	241	341
149	149	113	116	186	189	134	140	239	309
146	149	113	116	186	192	140	149	241	309
149	149	104	116	186	189	146	149	309	309
149	152	104	104	186	192	146	149	247	309
143	149	104	116	186	192	137	146	241	243
146	149	104	104	186	186	146	155	247	309
143	149	104	104	186	189	134	137	239	247
143	146	104	116	192	192	146	149	309	309
143	149	116	116	183	186	140	146	241	241
149	149	116	116	186	192	146	155	239	241
146	149	116	116	186	192	146	149	309	321
143	146	119	122	186	186	137	155	241	245
149	149	119	122	186	195	155	155	245	247
146	146	116	125	186	192	137	155	233	245
146	149	104	116	186	192	155	155	233	241
143	149	104	119	186	189	137	155	245	245
146	146	104	122	186	195	155	155	241	241
149	149	116	122	186	186	155	155	245	245
143	146	104	125	186	192	137	155	233	245
146	149	104	116	186	192	155	155	241	241
146	149	104	104	186	186	137	155	241	245
143	143	104	122	186	186	137	155	241	245
149	149	104	116	186	186	155	155	245	245
146	149	116	125	186	186	146	155	245	309
143	149	116	122	186	189	155	155	245	245
143	149	119	122	186	186	137	155	241	245
146	146	116	125	186	192	155	155	233	245
146	146	104	125	186	192	137	155	245	247
146	149	104	125	186	186	140	155	241	245
143	149	116	119	186	186	137	146	245	341
146	149	119	125	186	186	137	146	245	341
146	149	116	122	186	189	155	155	245	245
143	149	104	104	186	186	137	155	241	245
149	149	104	116	186	186	134	146	241	245
146	149	104	116	192	192	134	146	241	309
149	149	113	119	192	198	146	149	233	341
146	149	116	116	192	192	146	146	241	247
146	149	116	116	192	192	149	155	241	241
146	152	113	113	183	192	146	146	233	241
146	149	116	116	183	192	134	146	233	247
146	149	113	116	192	192	140	146	245	329
149	149	113	116	186	192	146	149	233	309
143	149	119	119	189	192	134	146	241	241
149	152	116	119	186	192	137	146	233	247
146	146	113	119	192	192	134	155	241	245
149	152	116	119	192	192	134	137	329	341
146	152	116	116	192	192	137	146	247	329
146	149	116	119	192	192	137	146	233	247
149	149	104	116	189	198	146	158	309	341
146	149	116	119	189	192	137	158	233	241
146	146	113	119	192	192	134	155	247	329
146	146	113	113	192	198	146	149	309	329
149	152	113	119	183	192	146	146	241	247
143	149	104	104	183	198	146	149	233	245
149	152	116	116	192	192	137	149	233	233
149	152	113	119	183	189	149	149	241	247
146	149	116	116	192	192	134	137	241	341
146	149	113	119	192	192	140	155	245	329
146	152	113	119	183	192	146	146	233	329
146	149	116	119	192	192	134	137	241	247
149	149	113	119	192	192	134	146	309	341
146	149	113	119	192	192	146	149	245	309
149	149	119	119	192	192	137	146	233	241
149	149	116	116	186	192	137	146	241	309
146	152	116	116	192	192	137	146	341	341
149	149	104	104	192	192	146	146	245	247
146	146	113	116	192	192	146	146	233	241
146	149	116	116	195	198	134	146	309	341
149	152	113	119	192	192	134	146	309	309
146	149	116	116	192	195	134	137	247	341
149	152	116	116	192	192	146	146	241	247
146	152	113	116	192	192	137	146	247	329
149	152	113	116	189	192	146	146	241	241
149	152	113	113	192	192	146	146	241	247
146	152	116	119	192	192	146	146	233	329
149	152	113	119	183	192	146	146	233	329
146	149	113	116	183	192	134	146	233	247
146	152	116	116	192	195	137	146	233	241
146	149	113	116	192	192	134	137	241	247
146	149	119	119	186	192	137	146	233	309
149	152	119	119	192	192	137	146	241	241
152	152	116	119	192	192	137	137	233	241
149	149	119	119	192	198	146	146	241	329
149	149	113	113	189	192	146	146	247	329
146	149	104	116	189	192	149	155	247	341
146	149	116	116	192	192	146	146	233	329
149	149	116	116	192	192	134	149	233	329
149	149	113	119	183	198	146	146	241	247
146	146	113	119	192	192	134	140	245	247
143	146	116	116	192	198	137	146	233	329
149	149	113	119	192	198	137	149	241	309
146	149	116	116	192	192	134	137	233	341
146	146	116	116	183	192	134	146	233	233
146	146	119	119	192	192	137	146	233	233
146	152	119	119	192	192	137	146	241	329
146	146	104	104	189	189	149	155	241	309
146	146	104	116	189	192	155	155	309	309
146	146	122	122	186	186	137	137	309	309
146	146	122	122	186	189	155	155	247	305
146	146	116	122	183	192	155	155	241	245
143	146	104	122	186	195	155	155	247	341
146	146	104	122	186	186	149	155	309	309
146	146	122	122	186	186	149	149	247	309
146	146	104	122	186	186	155	155	309	341
143	146	122	122	186	195	137	155	241	309
143	146	122	122	186	189	155	155	305	309
146	146	122	122	186	186	137	137	241	309
146	146	104	122	186	186	137	149	241	309
146	146	104	122	186	189	137	149	241	341
146	146	104	122	186	186	155	155	309	341
146	146	104	122	186	189	137	149	309	341
